timestamp,open,high,low,close,volume
2022-05-28 00:00:00,28623.3,28830.0,28520.0,28805.2,40358.153
2022-05-28 04:00:00,28805.3,28937.5,28735.5,28870.9,29003.677
2022-05-28 08:00:00,28871.0,28919.9,28755.0,28817.8,26175.284
2022-05-28 12:00:00,28817.8,29265.7,28782.8,28974.7,53265.841
2022-05-28 16:00:00,28974.7,29060.8,28800.0,29013.5,26281.861
2022-05-28 20:00:00,29013.4,29150.0,28942.0,29018.8,18559.467
2022-05-29 00:00:00,29018.8,29034.9,28825.0,28969.9,24536.361
2022-05-29 04:00:00,28969.9,29058.6,28905.2,29000.4,17880.09
2022-05-29 08:00:00,29000.4,29228.9,28941.0,29204.0,50680.288
2022-05-29 12:00:00,29204.0,29500.0,29150.0,29210.5,56149.723
2022-05-29 16:00:00,29210.6,29351.7,29067.9,29119.4,28222.679
2022-05-29 20:00:00,29119.4,29595.2,29073.4,29452.8,37670.793
2022-05-30 00:00:00,29452.6,30448.0,29301.1,30345.6,87554.686
2022-05-30 04:00:00,30345.6,30983.0,30225.4,30625.3,83838.223
2022-05-30 08:00:00,30625.3,30761.5,30557.5,30659.1,51045.518
2022-05-30 12:00:00,30659.0,30964.6,30255.0,30617.9,92312.094
2022-05-30 16:00:00,30618.0,30892.1,30555.6,30629.4,39023.889
2022-05-30 20:00:00,30629.5,32307.6,30533.0,31726.5,148937.766
2022-05-31 00:00:00,31726.5,31848.7,31425.1,31763.3,49490.258
2022-05-31 04:00:00,31763.3,31799.0,31431.6,31570.4,33402.42
2022-05-31 08:00:00,31570.5,31832.5,31494.9,31756.0,43761.927
2022-05-31 12:00:00,31755.5,32189.9,31222.0,32045.9,124764.281
2022-05-31 16:00:00,32045.9,32427.5,31562.0,31618.9,103291.937
2022-05-31 20:00:00,31618.5,31932.3,31586.2,31797.8,28977.442
2022-06-01 00:00:00,31797.9,31986.1,31610.1,31624.0,37326.652
2022-06-01 04:00:00,31624.0,31666.0,31358.0,31479.6,43663.505
2022-06-01 08:00:00,31479.6,31700.0,31427.5,31596.0,44477.213
2022-06-01 12:00:00,31596.0,31888.0,30710.1,30733.7,146447.073
2022-06-01 16:00:00,30733.6,30745.0,29874.4,30116.5,181741.873
2022-06-01 20:00:00,30116.5,30151.2,29300.0,29796.9,103336.44
2022-06-02 00:00:00,29796.9,29899.9,29566.1,29718.4,41282.867
2022-06-02 04:00:00,29718.5,30113.5,29633.2,29952.8,37033.707
2022-06-02 08:00:00,29952.8,30197.0,29845.2,30157.8,45168.227
2022-06-02 12:00:00,30157.8,30380.0,29579.9,30194.4,145003.095
2022-06-02 16:00:00,30194.4,30399.8,29948.6,30272.2,56471.275
2022-06-02 20:00:00,30272.2,30750.0,30215.0,30437.1,45965.516
2022-06-03 00:00:00,30437.1,30693.2,30330.4,30510.5,37266.905
2022-06-03 04:00:00,30510.4,30545.1,30256.9,30424.3,31337.681
2022-06-03 08:00:00,30424.2,30520.0,29653.4,29744.0,89532.065
2022-06-03 12:00:00,29744.0,29880.0,29220.0,29486.7,123783.417
2022-06-03 16:00:00,29486.8,29677.0,29381.6,29560.5,41404.948
2022-06-03 20:00:00,29560.4,29878.1,29545.4,29682.8,33785.361
2022-06-04 00:00:00,29682.8,29750.9,29465.0,29543.2,28745.555
2022-06-04 04:00:00,29543.3,29732.1,29529.7,29690.5,21037.706
2022-06-04 08:00:00,29690.4,29794.1,29575.0,29669.7,24996.716
2022-06-04 12:00:00,29669.8,29988.0,29456.0,29839.9,59768.926
2022-06-04 16:00:00,29839.9,29844.9,29592.4,29642.6,28069.119
2022-06-04 20:00:00,29642.6,29968.7,29615.4,29848.4,24902.512
2022-06-05 00:00:00,29848.5,29884.9,29663.0,29756.2,20643.09
2022-06-05 04:00:00,29755.8,29809.7,29630.3,29630.6,20043.255
2022-06-05 08:00:00,29630.6,29733.1,29524.0,29700.7,30390.842
2022-06-05 12:00:00,29700.7,29975.0,29611.3,29958.3,39272.629
2022-06-05 16:00:00,29958.4,30250.0,29746.4,30036.3,59603.34
2022-06-05 20:00:00,30036.3,30123.8,29794.6,29909.9,35432.675
2022-06-06 00:00:00,29910.0,31292.0,29876.2,31235.0,107749.284
2022-06-06 04:00:00,31235.0,31473.9,31130.7,31277.9,54711.469
2022-06-06 08:00:00,31277.8,31594.6,31261.2,31392.0,55046.401
2022-06-06 12:00:00,31392.1,31780.0,31138.4,31529.8,111901.784
2022-06-06 16:00:00,31529.7,31548.7,31053.0,31466.9,70328.152
2022-06-06 20:00:00,31466.9,31596.0,31269.8,31361.2,36785.784
2022-06-07 00:00:00,31361.2,31373.9,29190.0,29547.5,207983.991
2022-06-07 04:00:00,29547.5,29615.8,29370.6,29569.0,44895.538
2022-06-07 08:00:00,29569.1,29720.0,29320.0,29504.5,53380.304
2022-06-07 12:00:00,29504.6,30050.0,29384.5,29876.0,96227.315
2022-06-07 16:00:00,29876.0,31428.8,29730.0,31050.5,110428.8
2022-06-07 20:00:00,31050.4,31599.0,30303.3,31118.1,178799.037
2022-06-08 00:00:00,31118.0,31325.0,29825.0,30006.0,134352.178
2022-06-08 04:00:00,30006.0,30689.5,29856.1,30547.9,81896.542
2022-06-08 08:00:00,30547.9,30604.3,30321.0,30399.2,40885.219
2022-06-08 12:00:00,30399.2,30888.0,30031.6,30458.0,107853.755
2022-06-08 16:00:00,30461.0,30536.6,29900.0,30127.6,62697.668
2022-06-08 20:00:00,30126.2,30515.8,30090.0,30192.5,28001.275
2022-06-09 00:00:00,30192.6,30312.6,30055.3,30283.0,30853.227
2022-06-09 04:00:00,30283.0,30479.7,30217.2,30477.3,28021.8
2022-06-09 08:00:00,30477.4,30691.9,30256.7,30286.7,56673.429
2022-06-09 12:00:00,30286.7,30386.2,29914.5,30285.8,106526.459
2022-06-09 16:00:00,30285.9,30456.2,29956.0,30003.8,47315.057
2022-06-09 20:00:00,30003.8,30244.2,29952.6,30093.3,37922.203
2022-06-10 00:00:00,30093.4,30374.1,29470.5,30102.0,75329.617
2022-06-10 04:00:00,30102.0,30240.0,30025.3,30041.6,27697.396
2022-06-10 08:00:00,30041.6,30105.7,29853.2,30005.5,43915.463
2022-06-10 12:00:00,30005.4,30177.4,29200.0,29438.2,167438.993
2022-06-10 16:00:00,29438.2,29470.2,28805.0,28970.5,95878.044
2022-06-10 20:00:00,28970.6,29398.8,28953.1,29077.7,35669.146
2022-06-11 00:00:00,29077.7,29300.0,29033.7,29258.4,22825.746
2022-06-11 04:00:00,29258.5,29427.9,29234.1,29309.0,22706.213
2022-06-11 08:00:00,29309.0,29329.8,28550.0,28723.9,103243.737
2022-06-11 12:00:00,28723.9,28865.4,28227.7,28392.3,129264.554
2022-06-11 16:00:00,28392.6,28786.9,28080.0,28581.0,76696.495
2022-06-11 20:00:00,28581.1,28684.6,28238.0,28416.7,36631.069
2022-06-12 00:00:00,28416.6,28530.3,27244.9,27538.2,112863.926
2022-06-12 04:00:00,27538.2,27673.4,27162.7,27629.4,69180.569
2022-06-12 08:00:00,27629.5,27698.0,27324.5,27443.8,50142.276
2022-06-12 12:00:00,27443.9,28337.7,26850.0,28077.8,152771.167
2022-06-12 16:00:00,28077.8,28234.4,27404.0,27410.0,75610.28
2022-06-12 20:00:00,27410.0,27545.4,26538.7,26564.7,100265.913
2022-06-13 00:00:00,26564.7,26877.0,24864.2,25500.0,287621.507
2022-06-13 04:00:00,25499.9,26241.5,24552.0,24801.2,223032.813
2022-06-13 08:00:00,24801.1,24934.3,23464.3,23718.3,345225.993
2022-06-13 12:00:00,23718.2,24357.6,22559.7,23253.1,375411.507
2022-06-13 16:00:00,23255.3,24193.7,23094.0,23200.1,213129.615
2022-06-13 20:00:00,23200.1,23780.0,21900.0,22471.5,178100.125
2022-06-14 00:00:00,22471.4,22785.5,20823.0,22106.5,339820.328
2022-06-14 04:00:00,22106.5,23424.2,21755.4,22863.2,278050.561
2022-06-14 08:00:00,22863.3,22980.0,21712.0,21980.0,150177.78
2022-06-14 12:00:00,21980.0,22793.0,21797.7,22672.6,231421.003
2022-06-14 16:00:00,22672.6,22770.0,22111.0,22182.0,113788.647
2022-06-14 20:00:00,22182.0,22350.0,21350.0,22122.7,134351.477
2022-06-15 00:00:00,22122.7,22290.0,21400.0,21442.3,107872.735
2022-06-15 04:00:00,21442.3,21481.7,20617.2,20707.5,247622.016
2022-06-15 08:00:00,20707.5,21275.9,20100.2,21163.8,305479.509
2022-06-15 12:00:00,21163.8,21794.7,21030.4,21408.8,230516.134
2022-06-15 16:00:00,21408.8,22440.0,20179.9,21617.3,467297.892
2022-06-15 20:00:00,21616.8,22800.0,21428.8,22567.5,150512.883
2022-06-16 00:00:00,22567.5,23000.0,22152.5,22197.5,104620.331
2022-06-16 04:00:00,22197.5,22353.5,21635.3,21748.9,93075.521
2022-06-16 08:00:00,21748.9,21883.7,20852.0,21028.1,195883.211
2022-06-16 12:00:00,21028.2,21490.0,20739.0,21067.0,213956.492
2022-06-16 16:00:00,21067.7,21483.0,20800.0,20862.2,144247.827
2022-06-16 20:00:00,20862.2,21040.0,20222.0,20387.4,130850.838
2022-06-17 00:00:00,20387.4,21052.5,20228.0,20369.0,161879.595
2022-06-17 04:00:00,20369.1,21288.0,20305.6,21087.5,147586.025
2022-06-17 08:00:00,21087.9,21388.0,20833.0,20963.9,136853.278
2022-06-17 12:00:00,20963.9,21036.6,20375.5,20656.0,186987.444
2022-06-17 16:00:00,20656.0,20785.5,20430.3,20506.6,83908.202
2022-06-17 20:00:00,20506.6,20721.7,20350.0,20457.3,58938.713
2022-06-18 00:00:00,20457.3,20768.4,20300.8,20450.0,81381.337
2022-06-18 04:00:00,20449.9,20532.5,19000.0,19244.9,213559.941
2022-06-18 08:00:00,19245.0,19529.5,18690.0,19237.0,242483.135
2022-06-18 12:00:00,19237.0,19278.3,18904.0,18946.6,101852.568
2022-06-18 16:00:00,18946.7,19090.0,18020.9,18059.4,251644.647
2022-06-18 20:00:00,18059.5,19500.0,17593.2,18959.7,377669.76
2022-06-19 00:00:00,18959.7,19189.9,18215.8,18299.8,164915.866
2022-06-19 04:00:00,18299.8,18615.4,17935.9,18297.2,148750.988
2022-06-19 08:00:00,18297.1,20100.0,18255.5,19685.4,268577.781
2022-06-19 12:00:00,19685.4,19937.7,19111.0,19816.3,188811.137
2022-06-19 16:00:00,19816.3,20348.4,19363.8,20111.2,159055.026
2022-06-19 20:00:00,20111.1,20821.0,20036.8,20564.2,159164.876
2022-06-20 00:00:00,20564.3,20653.7,19630.0,19966.7,153679.43
2022-06-20 04:00:00,19966.7,20276.0,19763.0,20076.7,102586.475
2022-06-20 08:00:00,20076.7,21050.0,20010.0,20791.0,220888.31
2022-06-20 12:00:00,20790.9,21099.9,20352.0,20815.4,180288.243
2022-06-20 16:00:00,20815.4,20817.7,19814.8,20064.3,165811.225
2022-06-20 20:00:00,20064.4,20780.0,19996.5,20570.1,112562.447
2022-06-21 00:00:00,20570.0,20780.0,20337.8,20604.4,100187.917
2022-06-21 04:00:00,20604.4,21354.0,20466.1,21107.7,156957.323
2022-06-21 08:00:00,21107.8,21466.8,20905.0,20953.2,139170.758
2022-06-21 12:00:00,20953.3,21740.0,20841.3,21382.8,194948.424
2022-06-21 16:00:00,21382.9,21540.0,20863.6,20879.5,99932.54
2022-06-21 20:00:00,20879.6,21056.7,20535.2,20713.1,95976.974
2022-06-22 00:00:00,20713.1,20729.7,20246.5,20309.0,92584.065
2022-06-22 04:00:00,20309.0,20592.5,19920.0,20091.6,125554.155
2022-06-22 08:00:00,20091.6,20680.0,20032.7,20497.5,107119.53
2022-06-22 12:00:00,20497.6,20888.0,20023.1,20075.4,216205.137
2022-06-22 16:00:00,20075.4,20373.8,19830.0,20103.0,168382.161
2022-06-22 20:00:00,20103.0,20234.9,19745.7,19977.4,102339.145
2022-06-23 00:00:00,19977.5,20600.0,19874.0,20202.9,108125.938
2022-06-23 04:00:00,20202.9,20666.0,20152.0,20446.2,86741.862
2022-06-23 08:00:00,20446.2,20806.9,20433.8,20629.5,112454.988
